0,0,TSLA,10,1020000,2021-09-10 13:12:58
1,2,GOOGL,50,23123,2021-09-11 13:17:23
2,1,AMZN,70,12312,2021-09-12 13:11:36
3,3,CAT,200,3242,2021-09-13 13:19:01
4,5,T,120,3221,2021-09-13 19:18:54
5,1,TSLA,10,1020000,2021-09-10 13:12:58
6,1,GOOGL,50,23123,2021-09-11 13:17:23
7,4,AMZN,70,12312,2021-09-12 13:11:36
8,2,CAT,200,3242,2021-09-13 13:19:01
9,1,T,120,3221,2021-09-13 19:18:54
10,2,TSLA,10,1020000,2021-09-10 13:12:58
11,4,T,120,3221,2021-09-13 19:18:54
12,4,TSLA,10,1020000,2021-09-10 13:12:58
13,3,GOOGL,50,23123,2021-09-11 13:17:23
14,3,AMZN,70,12312,2021-09-12 13:11:36
15,2,CAT,200,3242,2021-09-13 13:19:01
16,2,T,120,3221,2021-09-13 19:18:54
17,5,TSLA,10,1020000,2021-09-10 13:12:58
18,5,GOOGL,50,23123,2021-09-11 13:17:23
19,5,AMZN,70,12312,2021-09-12 13:11:36
20,5,CAT,200,3242,2021-09-13 13:19:01
